"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"4196","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1901-12",NA,"",NA,"",NA,"",21,",6,12,",NA,"",NA,"",1.35,",,6,04,",65,"3,6,19,",NA,"",5.35,",,,6",NA,"",44.3,"3,6",55.5,"3,,,6",33,",,,6"
"4197","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-01",NA,"",NA,"",NA,"",15,",6,29,",NA,"",NA,"",0.79,",,6,02,",NA,"",NA,"",1.91,",,,6",NA,"",NA,"",NA,"",29.2,",,,6"
"4198","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-02",NA,"",NA,"",1,",6",25,"1,6,01,",NA,"",2,",,6,02,",2.03,",,6,24,",NA,"",NA,"",18.28,",,,6",2,",,,6",NA,"",NA,"",37.1,"1,,,6"
"4199","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-03",NA,"",NA,"",1,",6",22,",6,14,",NA,"",2,",,6,06,",1.12,",,6,08,",NA,"",NA,"",5.02,",,,6",2,",,,6",NA,"",NA,"",30.1,",,,6"
"4200","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-04",NA,"",NA,"",NA,"",29,",6,09,",NA,"",NA,"",1,",,6,07,",74,"5,6,14,",NA,"",4.66,",,,6",NA,"",48.1,"5,6",59.9,"5,,,6",36.3,",,,6"
"4201","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-05",NA,"",NA,"",NA,"",29,",6,19,",NA,"",NA,"",0.78,",,6,13,",NA,"",NA,"",1.47,",,,6",NA,"",NA,"",NA,"",39.8,",,,6"
"4202","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-06",NA,"",NA,"",NA,"",34,",6,01,",NA,"",NA,"",0.24,",,6,01,",90,"2,6,20,+",NA,"",0.24,",,,6",NA,"",63.8,"2,6",81.6,"2,,,6",46,",,,6"
"4203","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-08",NA,"",NA,"",NA,"",42,",6,17,",NA,"",NA,"",0,",,6,31,+",92,",6,05,+",NA,"",0,",,,6",NA,"",66.1,",6",82.8,",,,6",49.4,",,,6"
"4204","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-09",NA,"",NA,"",NA,"",34,",6,29,",NA,"",NA,"",0,",,6,30,+",96,"3,6,09,+",NA,"",0,",,,6",NA,"",66,"3,6",84.9,"3,,,6",47.1,",,,6"
"4205","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-10",NA,"",NA,"",NA,"",34,",6,18,",NA,"",NA,"",1.34,",,6,21,",86,"1,6,01,",NA,"",3.94,",,,6",NA,"",55.5,"1,6",71.6,"1,,,6",39.3,",,,6"
"4206","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-11",NA,"",NA,"",NA,"",21,"1,6,22,",NA,"",NA,"",2.46,",,6,18,",70,"2,6,02,",NA,"",5.91,",,,6",NA,"",45.2,"3,6",58,"2,,,6",32.5,"1,,,6"
"4207","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1902-12",NA,"",NA,"",NA,"",22,"2,6,15,+",NA,"",NA,"",2.91,",,6,26,",72,",6,23,",NA,"",7.65,",,,6",NA,"",42.6,"2,6",54.7,",,,6",30.6,"2,,,6"
"4208","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-01",0,"6",NA,"",2,",6",21,",6,29,",NA,"",6,",,6,30,",4.2,"1,,6,27,",75,"1,6,06,+",NA,"",10.62,"1,,,6",8,",,,6",43.8,"1,6",56.7,"1,,,6",30.8,",,,6"
"4209","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-02",0,"6",NA,"",2,",6",7,",6,02,",NA,"",12,",,6,01,",0.7,",,6,01,",68,"3,6,26,",NA,"",2.37,",,,6",16,",,,6",38.2,"3,6",53.9,"3,,,6",22.6,",,,6"
"4210","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-03",NA,"",NA,"",4,",6",24,",6,07,",NA,"",4,",,6,03,",3.45,",,6,30,",NA,"",NA,"",13.8,",,,6",9.5,",,,6",NA,"",NA,"",33.8,",,,6"
"4211","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-04",NA,"",NA,"",1,",6",26,",6,12,",NA,"",1,",,6,10,",0.72,",,6,10,",76,"3,6,30,",NA,"",1.46,",,,6",1,",,,6",47.8,"3,6",62.3,"3,,,6",33.3,",,,6"
"4212","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-05",NA,"",NA,"",1,",6",30,",6,22,",NA,"",3,",,6,21,",0.52,",,6,21,",92,"1,6,31,+",NA,"",0.52,",,,6",3,",,,6",58.5,"1,6",76.7,"1,,,6",40.2,",,,6"
"4213","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-06",NA,"",NA,"",NA,"",35,",6,03,",NA,"",NA,"",0.16,",,6,29,",98,",6,06,",NA,"",0.16,",,,6",NA,"",65.1,",6",83.1,",,,6",47,",,,6"
"4214","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-07",NA,"",NA,"",NA,"",37,",6,07,",NA,"",NA,"",0,",,6,31,+",94,"1,6,31,",54,"6",0,",,,6",NA,"",65,"1,6",85.2,"1,,,6",44.8,",,,6"
"4215","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-08",NA,"",NA,"",NA,"",41,",6,26,",NA,"",NA,"",0,",T,6,25,",100,",6,08,",64,"6",0,",T,,6",NA,"",67.8,",6",88.4,",,,6",47.3,",,,6"
"4216","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-09",NA,"",NA,"",NA,"",34,",6,14,",NA,"",NA,"",0.14,",,6,30,",96,"3,6,03,+",139,"6",0.14,",,,6",NA,"",64.1,"3,6",84.5,"3,,,6",43.7,",,,6"
"4217","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-10",NA,"",NA,"",NA,"",33,",6,02,",NA,"",NA,"",0.72,",,6,09,",94,"1,6,22,",278,"6",1.49,",,,6",NA,"",61,"1,6",80.5,"1,,,6",41.6,",,,6"
"4218","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-11",NA,"",NA,"",NA,"",26,",6,16,",NA,"",NA,"",2.53,",,6,12,",76,"3,6,01,",686,"6",13.48,",,,6",NA,"",50.3,"3,6",63.5,"3,,,6",37.1,",,,6"
"4219","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1903-12",NA,"",NA,"",NA,"",24,",6,07,",NA,"",NA,"",1.43,",,6,16,",71,"3,6,01,",1228,"6",3.72,",,,6",NA,"",45.9,"3,6",61.9,"3,,,6",29.8,",,,6"
"4220","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-01",0,"6",NA,"",2,",6",10,",6,20,",NA,"",6,",,6,17,",0.8,",,6,17,",70,"3,6,13,",1850,"6",2.76,",,,6",10,",,,6",43,"3,6",58.5,"3,,,6",27.4,",,,6"
"4221","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-02",0,"6",NA,"",3,",6",22,",6,09,",NA,"",5,",,6,08,",5.56,",,6,12,",69,"2,6,03,",2451,"6",19.17,",,,6",10,",,,6",42.6,"2,6",50.7,"2,,,6",34.5,",,,6"
"4222","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-03",0,"6",NA,"",6,",6",27,",6,31,+",NA,"",8,",,6,24,",2.41,",,6,17,",63,"3,6,31,+",3057,"6",18.64,",,,6",24.1,",,,6",43.7,"3,6",51.2,"3,,,6",36.2,",,,6"
"4223","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-04",0,"6",NA,"",4,",6",29,",6,24,+",NA,"",5,",,6,19,",NA,"",86,"3,6,11,+",3454,"6",NA,"",12,",,,6",50.4,"3,6",64,"3,,,6",36.7,",,,6"
"4224","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-05",21,"6",NA,"",1,",6",32,",6,01,",NA,"",1,",,6,01,",0.11,",,6,25,",95,"2,6,22,",3606,"6",0.29,",,,6",1,",,,6",60.7,"2,6",78.8,"2,,,6",42.6,",,,6"
"4225","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-06",95,"6",NA,"",NA,"",38,",6,07,",NA,"",NA,"",0,",T,6,01,",97,"1,6,27,",3638,"6",0,",T,,6",NA,"",66.5,"1,6",85,"1,,,6",48.1,",,,6"
"4226","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-07",209,"6",NA,"",NA,"",40,",6,16,",NA,"",NA,"",0,",,6,31,+",97,"1,6,25,",25,"6",0,",,,6",NA,"",67.9,"1,6",86,"1,,,6",49.7,",,,6"
"4227","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-08",392,"6",NA,"",NA,"",42,",6,30,",NA,"",NA,"",0.03,",,6,23,",97,"1,6,06,",30,"6",0.03,",,,6",NA,"",70.9,"1,6",89.3,"1,,,6",52.4,",,,6"
"4228","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-09",494,"6",NA,"",NA,"",39,",6,28,+",NA,"",NA,"",1.46,",,6,25,+",97,"1,6,05,+",109,"6",4.74,",,,6",NA,"",65.8,"1,6",83.6,"1,,,6",47.9,",,,6"
"4229","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-10",504,"6",NA,"",NA,"",27,",6,17,",NA,"",NA,"",2.25,",,6,11,",91,"3,6,04,",328,"6",6.89,",,,6",NA,"",57.8,"3,6",73.7,"3,,,6",41.8,",,,6"
"4230","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-11",504,"6",NA,"",NA,"",28,",6,19,",NA,"",NA,"",1.24,",,6,15,",79,"1,6,09,",736,"6",4.03,",,,6",NA,"",51,"1,6",67.1,"1,,,6",34.9,",,,6"
"4231","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1904-12",504,"6",NA,"",0,",6",22,",6,26,",NA,"",0.5,",,6,23,",1.83,",,6,30,",73,"2,6,20,",1345,"6",5.91,",,,6",0.5,",,,6",44.1,"2,6",57.2,"2,,,6",30.9,",,,6"
"4232","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-01",0,"6",NA,"",NA,"",23,",6,01,",NA,"",NA,"",2.54,",,6,22,",67,"2,6,29,+",1900,"6",7.33,",,,6",NA,"",45.8,"2,6",57.6,"2,,,6",34.1,",,,6"
"4233","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-02",0,"6",NA,"",1,",6",17,",6,12,",NA,"",1,",,6,05,",1.65,",,6,01,",77,"3,6,27,",2357,"6",6.75,",,,6",1,",,,6",47.1,"3,6",61.2,"3,,,6",33,",,,6"
"4234","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-03",NA,"",NA,"",2,",6",NA,"",NA,"",6,",,6,29,",NA,"",NA,"",NA,"",NA,"",9,",,,6",NA,"",NA,"",NA,""
"4235","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-04",NA,"",NA,"",NA,"",30,",6,20,",NA,"",NA,"",1.21,",,6,18,",NA,"",NA,"",2.88,",,,6",NA,"",NA,"",NA,"",37.7,",,,6"
"4236","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-05",NA,"",NA,"",NA,"",28,"1,6,10,",NA,"",NA,"",0.89,",,6,03,",86,"1,6,15,",NA,"",4.29,",,,6",NA,"",52.7,"2,6",66.4,"1,,,6",39,"1,,,6"
"4237","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-06",NA,"",NA,"",NA,"",36,",6,03,",NA,"",NA,"",0.14,",,6,03,",91,",6,21,",NA,"",0.14,",,,6",NA,"",61.9,",6",79.2,",,,6",44.5,",,,6"
"4238","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-07",NA,"",NA,"",NA,"",43,",6,28,+",NA,"",NA,"",0,",,6,31,+",103,",6,07,",10,"6",0,",,,6",NA,"",70.5,",6",90.5,",,,6",50.4,",,,6"
"4239","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-08",NA,"",NA,"",NA,"",43,",6,29,+",NA,"",NA,"",0.64,",,6,21,",100,",6,08,+",16,"6",0.64,",,,6",NA,"",69.8,",6",89.8,",,,6",49.8,",,,6"
"4240","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-09",NA,"",NA,"",NA,"",30,",6,29,",NA,"",NA,"",0.2,",,6,27,",96,",6,22,",93,"6",0.3,",,,6",NA,"",63.9,",6",83.6,",,,6",44.2,",,,6"
"4241","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-10",NA,"",NA,"",NA,"",27,",6,18,",NA,"",NA,"",0.03,",,6,07,",89,",6,03,",379,"6",0.03,",,,6",NA,"",55.8,",6",76.1,",,,6",35.5,",,,6"
"4242","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-11",NA,"",NA,"",1,",6",27,"1,6,26,+",NA,"",2.5,",,6,29,",1.11,",,6,27,",79,",6,16,",849,"6",2.93,",,,6",3,",,,6",48.7,"1,6",65.4,",,,6",31.9,"1,,,6"
"4243","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1905-12",NA,"",NA,"",2,",6",15,",6,31,",NA,"",5,",,6,30,",0.58,",,6,19,",80,",6,13,",1544,"6",2.57,",,,6",6,",,,6",42.6,",6",58,",,,6",27.1,",,,6"
"4244","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-01",0,"6",NA,"",NA,"",14,"1,6,01,",NA,"",NA,"",3.69,",,6,18,",79,",6,31,",2148,"6",20.13,",,,6",NA,"",44.8,"1,6",58.6,",,,6",31,"1,,,6"
"4245","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-02",0,"6",NA,"",NA,"",30,",6,16,",NA,"",NA,"",1.2,",,6,15,",86,",6,02,",2662,"6",8.87,",,,6",NA,"",46.6,",6",57.8,",,,6",35.4,",,,6"
"4246","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-04",NA,"",NA,"",NA,"",26,",6,01,",NA,"",NA,"",0.61,",,6,27,",84,"1,6,20,",NA,"",2.68,",,,6",NA,"",50.8,"1,6",64.9,"1,,,6",36.7,",,,6"
"4247","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-05",NA,"",NA,"",NA,"",31,",6,16,",NA,"",NA,"",2.16,",,6,25,",84,"1,6,08,",NA,"",7.47,",,,6",NA,"",54.3,"1,6",67.3,"1,,,6",41.3,",,,6"
"4248","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-06",NA,"",NA,"",NA,"",35,",6,07,",NA,"",NA,"",1.11,",,6,05,",89,",6,20,",NA,"",3.35,",,,6",NA,"",59.7,",6",74.1,",,,6",45.4,",,,6"
"4249","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-07",NA,"",NA,"",NA,"",45,",6,10,",NA,"",NA,"",0,",,6,31,+",99,",6,24,",0,"6",0,",,,6",NA,"",73.1,",6",92.8,",,,6",53.4,",,,6"
"4250","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-08",NA,"",NA,"",NA,"",42,",6,22,",NA,"",NA,"",0,",T,6,29,+",98,"1,6,16,+",12,"6",0,",T,,6",NA,"",70.4,"1,6",89.9,"1,,,6",50.9,",,,6"
"4251","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-09",NA,"",NA,"",NA,"",36,",6,24,",NA,"",NA,"",0.18,",,6,14,",92,"1,6,19,",68,"6",0.43,",,,6",NA,"",64.3,"1,6",84.9,"1,,,6",43.6,",,,6"
"4252","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-10",NA,"",NA,"",NA,"",27,",6,23,+",NA,"",NA,"",0.06,",,6,31,",91,",6,27,",267,"6",0.1,",,,6",NA,"",58.7,",6",79.4,",,,6",38.1,",,,6"
"4253","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-11",NA,"",NA,"",NA,"",19,",6,29,",NA,"",NA,"",2,",,6,04,",81,"1,6,14,",813,"6",3.5,",,,6",NA,"",46,"1,6",60.5,"1,,,6",31.5,",,,6"
"4254","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1906-12",NA,"",NA,"",1,",6",22,"2,6,01,",NA,"",2,",,6,31,",5.51,",,6,11,",75,",6,21,",1444,"6",17.74,",,,6",2,",,,6",43.1,"2,6",54.6,",,,6",31.6,"2,,,6"
"4255","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-01",0,"6",NA,"",5,",6",12,"1,6,16,",NA,"",16,",,6,14,",2.12,",,6,04,",67,"2,6,22,+",2208,"6",10.21,",,,6",30,",,,6",37.4,"3,6",46.2,"2,,,6",28.6,"1,,,6"
"4256","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-02",0,"6",NA,"",0,",6",26,",6,27,",NA,"",0,",,6,28,+",2.87,",,6,02,",80,",6,14,",2644,"6",8.22,",,,6",0,",,,6",49.4,",6",61.9,",,,6",37,",,,6"
"4257","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-03",0,"6",NA,"",10,",6",21,"1,6,13,",NA,"",10,",,6,23,",3.63,",,6,19,",72,"2,6,31,",3289,"6",24.62,",,,6",31,",,,6",42,"3,6",51.5,"2,,,6",32.4,"1,,,6"
"4258","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-04",0,"6",NA,"",NA,"",30,"1,6,03,",NA,"",NA,"",0.8,",,6,14,",81,",6,19,",3633,"6",2.14,",,,6",NA,"",53.2,"1,6",68.2,",,,6",38.1,"1,,,6"
"4259","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-05",4,"6",NA,"",NA,"",31,",6,13,",NA,"",NA,"",0.5,",,6,19,",88,",6,29,",3938,"6",0.97,",,,6",NA,"",55.3,",6",70.4,",,,6",40.2,",,,6"
"4260","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-06",24,"6",NA,"",NA,"",31,",6,14,",NA,"",NA,"",1.25,",,6,11,",89,",6,26,+",4112,"6",3.06,",,,6",NA,"",59.8,",6",76.2,",,,6",43.4,",,,6"
"4261","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-07",101,"6",NA,"",NA,"",40,",6,04,",NA,"",NA,"",0,",T,6,02,",92,",6,12,",10,"6",0,",T,,6",NA,"",67.2,",6",86.4,",,,6",47.9,",,,6"
"4262","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-08",177,"6",NA,"",NA,"",39,",6,10,",NA,"",NA,"",0,",,6,31,+",95,",6,20,",37,"6",0,",,,6",NA,"",66.6,",6",86.6,",,,6",46.5,",,,6"
"4263","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-09",202,"6",NA,"",NA,"",33,",6,18,",NA,"",NA,"",0.03,",,6,04,",92,",6,10,+",179,"6",0.03,",,,6",NA,"",61.1,",6",80.9,",,,6",41.3,",,,6"
"4264","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-10",207,"6",NA,"",NA,"",29,",6,03,",NA,"",NA,"",0.31,",,6,24,",92,",6,04,",383,"6",0.79,",,,6",NA,"",58.5,",6",74.7,",,,6",42.4,",,,6"
"4265","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-11",207,"6",NA,"",NA,"",25,",6,20,",NA,"",NA,"",0.27,",,6,17,",85,",6,07,",813,"6",0.38,",,,6",NA,"",50.7,",6",69.1,",,,6",32.2,",,,6"
"4266","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1907-12",207,"6",NA,"",1,",6",22,",6,29,",NA,"",2,",,6,28,",2.3,",,6,31,",77,",6,01,",1480,"6",12.81,",,,6",2,",,,6",43.5,",6",54.8,",,,6",32.2,",,,6"
"4267","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-01",0,"6",NA,"",1,",6",25,",6,30,+",NA,"",2,",,6,24,",1.35,",,6,20,",71,",6,11,",2177,"6",6.84,",,,6",2,",,,6",42.5,",6",53.7,",,,6",31.3,",,,6"
"4268","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-02",0,"6",NA,"",1,",6",21,",6,13,",NA,"",1,",,6,29,",1.26,",,6,01,",75,",6,26,",2835,"6",5.42,",,,6",1.5,",,,6",42.3,",6",54,",,,6",30.6,",,,6"
"4269","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-03",0,"6",NA,"",5,",6",12,",6,06,",NA,"",6,",,6,05,",1.11,",,6,05,",80,",6,19,",3393,"6",3.5,",,,6",13,",,,6",47,",6",63.6,",,,6",30.4,",,,6"
"4270","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-04",0,"6",NA,"",NA,"",22,",6,01,",NA,"",NA,"",0.36,",,6,23,",87,",6,10,",3724,"6",0.98,",,,6",NA,"",54,",6",71.3,",,,6",36.6,",,,6"
"4271","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-05",1,"6",NA,"",0,",6",28,",6,03,",NA,"",0,",T,6,14,",1.15,",,6,02,",85,",6,23,",4142,"6",4.51,",,,6",0,",T,,6",51.5,",6",66.3,",,,6",36.8,",,,6"
"4272","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-06",20,"6",NA,"",NA,"",32,",6,03,",NA,"",NA,"",0.2,",,6,20,",94,",6,29,",4311,"6",0.21,",,,6",NA,"",60,",6",78.3,",,,6",41.7,",,,6"
"4273","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-07",269,"6",NA,"",NA,"",46,",6,14,+",NA,"",NA,"",0,",T,6,11,",103,",6,31,",0,"6",0,",T,,6",NA,"",73,",6",93.8,",,,6",52.2,",,,6"
"4274","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-08",477,"6",NA,"",NA,"",39,",6,30,+",NA,"",NA,"",0,",T,6,09,",104,",6,08,",6,"6",0,",T,,6",NA,"",71.5,",6",93.1,",,,6",50,",,,6"
"4275","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-09",562,"6",NA,"",NA,"",34,",6,26,+",NA,"",NA,"",0.23,",,6,16,",97,",6,05,+",70,"6",0.29,",,,6",NA,"",65.7,",6",86,",,,6",45.4,",,,6"
"4276","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-10",564,"6",NA,"",NA,"",24,",6,21,",NA,"",NA,"",1.8,",,6,15,",92,",6,07,",416,"6",3.29,",,,6",NA,"",53.9,",6",71.7,",,,6",36,",,,6"
"4277","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-11",564,"6",NA,"",NA,"",20,"1,6,27,",NA,"",NA,"",0.87,",,6,22,",83,"1,6,06,+",858,"6",2.61,",,,6",NA,"",49.8,"1,6",66.3,"1,,,6",33.3,"1,,,6"
"4278","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1908-12",NA,"",NA,"",2,",6",12,"1,6,18,",NA,"",4,",,6,16,",1.05,",,6,05,",NA,"",NA,"",3.83,",,,6",5.5,",,,6",NA,"",NA,"",27,"1,,,6"
"4279","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-01",0,"6",NA,"",4,",6",21,",6,10,",NA,"",4,",,6,22,",4.48,"4,,6,14,",61,"1,6,18,",NA,"",27.44,"4,,,6",11,",,,6",42.5,"1,6",48.3,"1,,,6",36.7,",,,6"
"4280","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-02",0,"6",NA,"",4,",6",18,",6,22,",NA,"",12,",,6,20,",2.89,",,6,12,",63,",6,28,+",NA,"",12.47,",,,6",17,",,,6",41.3,",6",50.2,",,,6",32.4,",,,6"
"4281","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-03",NA,"",NA,"",3,",6",NA,"",NA,"",3.5,",,6,29,",1.9,",,6,29,",NA,"",NA,"",5.61,",,,6",10.5,",,,6",NA,"",NA,"",NA,""
"4282","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-04",NA,"",NA,"",NA,"",26,",6,05,",NA,"",NA,"",0.25,",,6,04,",82,",6,30,",NA,"",0.62,",,,6",NA,"",53,",6",70.8,",,,6",35.1,",,,6"
"4283","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-05",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",1.28,",,6,28,",NA,"",NA,"",1.44,",,,6",NA,"",NA,"",NA,"",NA,""
"4284","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-06",NA,"",NA,"",NA,"",39,",6,14,",NA,"",NA,"",0.5,",,6,18,",97,",6,23,",NA,"",0.56,",,,6",NA,"",64.2,",6",82.4,",,,6",45.9,",,,6"
"4285","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-07",NA,"",NA,"",NA,"",36,",6,06,",NA,"",NA,"",0,",T,6,05,",97,",6,30,",33,"6",0,",T,,6",NA,"",67.5,",6",88.7,",,,6",46.3,",,,6"
"4286","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-08",NA,"",NA,"",NA,"",37,",6,23,",NA,"",NA,"",0,",T,6,30,",98,",6,18,+",37,"6",0,",T,,6",NA,"",69.8,",6",93.2,",,,6",46.4,",,,6"
"4287","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-09",NA,"",NA,"",NA,"",35,",6,30,",NA,"",NA,"",0.47,",,6,29,",95,",6,16,+",99,"6",0.55,",,,6",NA,"",65,",6",85.1,",,,6",44.9,",,,6"
"4288","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-10",NA,"",NA,"",NA,"",34,",6,31,",NA,"",NA,"",1,",,6,28,",87,",6,24,+",341,"6",3.48,",,,6",NA,"",57.5,",6",73.2,",,,6",41.7,",,,6"
"4289","USC00046136","NEVADA CITY, CA US",39.2466,-121.0008,847.6,"1909-11",NA,"",NA,"",1,",6",23,",6,15,",NA,"",3,",,6,14,",2,",,6,09,",79,",6,02,",886,"6",8.94,",,,6",3.5,",,,6",46.8,",6",58.3,",,,6",35.4,",,,6"
