"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"2179","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-01",0,"W",1,",W",2,",W",15,",W,01,",1,",,W,22,",1.2,",,W,14,",0.21,",,W,21,",63,",W,28,",2345,"W",0.7,",,,W",4.2,",,,W",37.4,",W",47.9,",,,W",27,",,,W"
"2180","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-02",0,"W",2,",W",3,",W",16,",W,23,",8,",,W,28,",4.7,",,W,28,",0.29,",,W,28,",70,",W,08,+",2950,"W",0.61,",,,W",9.8,",,,W",43.4,",W",57.3,",,,W",29.4,",,,W"
"2181","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-03",0,"W",0,",W",0,",W",23,",W,05,",0,",,W,31,+",0,",,W,31,+",0.11,",,W,18,",81,",W,28,",3321,"W",0.11,",,,W",0,",,,W",53,",W",66.3,",,,W",39.7,",,,W"
"2182","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-04",0,"W",0,",W",0,",W",30,",W,17,",0,",,W,30,+",0,",T,W,24,",0.22,",,W,26,",82,",W,30,",3570,"W",0.36,",,,W",0,",T,,W",56.7,",W",70.1,",,,W",43.4,",,,W"
"2183","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-05",31,"W",0,",W",0,",W",39,",W,10,",0,",,W,31,+",0,",T,W,04,",0.75,",,W,04,",88,",W,31,",3700,"W",1.86,",,,W",0,",T,,W",61.8,",W",74,",,,W",49.6,",,,W"
"2184","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-06",410,"W",0,",W",0,",W",56,",W,02,",0,",,W,30,+",0,",,W,30,+",0.2,",,W,27,+",102,",W,22,",3700,"W",0.56,",,,W",0,",,,W",77.6,",W",90.8,",,,W",64.4,",,,W"
"2185","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-07",776,"W",0,",W",0,",W",58,",W,08,",0,",,W,31,+",0,",,W,31,+",1.82,",,W,07,",96,",W,26,",0,"W",3.28,",,,W",0,",,,W",76.8,",W",88.4,",,,W",65.3,",,,W"
"2186","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-08",1199,"W",0,",W",0,",W",61,",W,09,",0,",,W,31,+",0,",,W,31,+",0.16,",,W,08,",98,",W,18,+",0,"W",0.32,",,,W",0,",,,W",78.6,",W",91.5,",,,W",65.8,",,,W"
"2187","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-09",1458,"W",0,",W",0,",W",55,",W,28,+",0,",,W,30,+",0,",,W,30,+",1.05,",,W,22,",92,",W,13,",0,"W",1.2,",,,W",0,",,,W",73.6,",W",86.2,",,,W",61.1,",,,W"
"2188","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-10",1498,"W",0,",W",0,",W",39,",W,28,",0,",,W,31,+",0,",,W,31,+",0.58,",,W,21,",88,",W,01,",151,"W",0.94,",,,W",0,",,,W",61.4,",W",72,",,,W",50.8,",,,W"
"2189","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-11",1498,"W",0,",W",0,",W",26,",W,22,",0,",,W,30,+",0,",T,W,16,",0.28,",,W,15,",71,",W,03,+",731,"W",0.58,",,,W",0,",T,,W",45.7,",W",56.9,",,,W",34.5,",,,W"
"2190","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2015-12",1498,"W",3,",W",3,",W",18,",W,30,+",4,",,W,13,",3.6,",,W,13,",0.64,",,W,12,",63,",W,10,",1601,"W",0.98,",,,W",7.2,",,,W",36.9,",W",46.9,",,,W",27,",,,W"
"2191","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-01",0,"W",2,",W",0,",W",20,",W,12,+",1,",,W,09,+",0.9,",,W,08,",0.23,",,W,06,",66,",W,30,",2473,"W",0.37,",,,W",2.2,",,,W",36.9,",W",47.5,",,,W",26.3,",,,W"
"2192","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-02",0,"W",0,",W",0,",W",14,",W,03,",0,",,W,29,+",0.2,",,W,23,+",0.03,",,W,01,",75,",W,18,",3040,"W",0.05,",,,W",0.4,",,,W",45.4,",W",59.8,",,,W",31.1,",,,W"
"2193","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-03",0,"W",0,",W",0,",W",28,",W,31,",0,",,W,31,+",0,",T,W,30,+",0,",T,W,30,+",77,",W,22,",3458,"W",0,",T,,W",0,",T,,W",51.5,",W",66.2,",,,W",36.8,",,,W"
"2194","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-04",4,"W",0,",W",0,",W",34,",W,19,+",0,",,W,30,+",0,",T,W,01,",0.35,",,W,08,",81,",W,23,+",3736,"W",0.67,",,,W",0,",T,,W",55.8,",W",68.9,",,,W",42.8,",,,W"
"2195","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-05",65,"W",0,",W",0,",W",38,",W,02,",0,",,W,31,+",0,",T,W,01,",0.04,",,W,17,",87,",W,13,",3828,"W",0.11,",,,W",0,",T,,W",64,",W",77.1,",,,W",50.8,",,,W"
"2196","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-06",498,"W",0,",W",0,",W",56,",W,14,+",0,",,W,30,+",0,",,W,30,+",0.12,",,W,01,",103,",W,19,",3828,"W",0.17,",,,W",0,",,,W",79.4,",W",93.3,",,,W",65.5,",,,W"
"2197","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-07",1003,"W",0,",W",0,",W",61,",W,02,",0,",,W,31,+",0,",,W,31,+",0.45,",,W,29,",100,",W,23,+",0,"W",1.14,",,,W",0,",,,W",81.3,",W",95.7,",,,W",66.9,",,,W"
"2198","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-08",1286,"W",0,",W",0,",W",55,",W,24,",0,",,W,31,+",0,",,W,31,+",0.45,",,W,04,",93,",W,12,",0,"W",0.86,",,,W",0,",,,W",74.1,",W",85.8,",,,W",62.5,",,,W"
"2199","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-09",1474,"W",0,",W",0,",W",42,",W,24,",0,",,W,30,+",0,",,W,30,+",0.58,",,W,11,",92,",W,09,+",14,"W",1.04,",,,W",0,",,,W",70.8,",W",83.2,",,,W",58.4,",,,W"
"2200","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-10",1491,"W",0,",W",0,",W",44,",W,21,+",0,",,W,31,+",0,",T,W,09,",0.35,",,W,09,",85,",W,17,+",91,"W",0.74,",,,W",0,",T,,W",63.1,",W",75.9,",,,W",50.2,",,,W"
"2201","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-11",1491,"W",0,",W",0,",W",20,",W,30,",0,",,W,30,+",0.1,",,W,28,",0.4,",,W,05,",72,",W,02,",592,"W",1.03,",,,W",0.1,",,,W",48.3,",W",58.6,",,,W",38,",,,W"
"2202","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2016-12",1491,"W",0,",W",0,",W",21,",W,19,+",0,",,W,31,+",0.1,",,W,03,",0.31,",,W,22,",60,",W,16,+",1388,"W",0.51,",,,W",0.1,",,,W",39.3,",W",49.7,",,,W",28.9,",,,W"
"2203","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-01",0,"W",1,",W",0,",W",14,",W,06,",1,",,W,06,",0.6,",,W,06,",0.66,",,W,15,",61,",W,31,+",2189,"W",1.04,",,,W",1.1,",,,W",39.2,",W",48.9,",,,W",29.5,",,,W"
"2204","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-02",0,"W",1,",W",1,",W",24,",W,25,",1,",,W,13,",1.1,",,W,12,",0.17,",,W,12,",75,",W,10,",2713,"W",0.35,",,,W",1.6,",,,W",46.3,",W",58.4,",,,W",34.2,",,,W"
"2205","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-03",1,"W",0,",W",0,",W",25,",W,03,",0,",,W,31,+",0,",T,W,28,",0.19,",,W,28,",82,",W,22,",3028,"W",0.2,",,,W",0,",T,,W",54.9,",W",69.4,",,,W",40.3,",,,W"
"2206","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-04",4,"W",0,",W",0,",W",31,",W,02,",0,",,W,30,+",0.7,",,W,29,",0.23,",,W,29,",82,",W,24,",3272,"W",0.78,",,,W",0.7,",,,W",57,",W",70.5,",,,W",43.5,",,,W"
"2207","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-05",74,"W",0,",W",0,",W",39,",W,20,",0,",,W,31,+",0,",,W,31,+",0.1,",,W,10,",89,",W,24,",3347,"W",0.24,",,,W",0,",,,W",64.8,",W",78.4,",,,W",51.2,",,,W"
"2208","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-06",479,"W",0,",W",0,",W",51,",W,01,",0,",,W,30,+",0,",T,W,26,",0.48,",,W,26,",103,",W,22,",3347,"W",0.48,",,,W",0,",T,,W",78.5,",W",93.2,",,,W",63.8,",,,W"
"2209","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-07",937,"W",0,",W",0,",W",63,",W,28,",0,",,W,31,+",0,",,W,31,+",0.32,",,W,22,",99,",W,04,",0,"W",0.85,",,,W",0,",,,W",79.8,",W",92.1,",,,W",67.5,",,,W"
"2210","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-08",1284,"W",0,",W",0,",W",59,",W,16,",0,",,W,31,+",0,",,W,31,+",0.63,",,W,11,",94,",W,09,",0,"W",1.5,",,,W",0,",,,W",76.2,",W",88,",,,W",64.4,",,,W"
"2211","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-09",1500,"W",0,",W",0,",W",49,",W,27,",0,",,W,30,+",0,",T,W,28,",0.8,",,W,27,",94,",W,04,",22,"W",2.2,",,,W",0,",T,,W",71.4,",W",83.6,",,,W",59.3,",,,W"
"2212","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-10",1525,"W",0,",W",0,",W",36,",W,10,",0,",,W,31,+",0,",,W,31,+",0.02,",,W,05,+",82,",W,04,",220,"W",0.04,",,,W",0,",,,W",59.4,",W",72,",,,W",46.8,",,,W"
"2213","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-11",1525,"W",0,",W",0,",W",27,",W,20,",0,",,W,30,+",0,",,W,30,+",0,",,W,30,+",73,",W,17,+",585,"W",0,",,,W",0,",,,W",52.8,",W",65.4,",,,W",40.2,",,,W"
"2214","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2017-12",1525,"W",0,",W",0,",W",19,",W,23,+",0,",,W,31,+",0,",T,W,07,",0,",T,W,07,",63,",W,03,",1344,"W",0,",T,,W",0,",T,,W",40.5,",W",53.1,",,,W",28,",,,W"
"2215","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-01",0,"W",0,",W",0,",W",16,",W,17,",0,",,W,31,+",0,",T,W,21,",0.03,",,W,10,",64,",W,31,",2151,"W",0.03,",,,W",0,",T,,W",39,",W",51.8,",,,W",26.1,",,,W"
"2216","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-02",0,"W",0,",W",0,",W",20,",W,26,",0,",T,W,20,",0.3,",,W,20,",0.24,",,W,15,",67,",W,10,+",2735,"W",0.52,",,,W",0.4,",,,W",44.2,",W",56.4,",,,W",31.9,",,,W"
"2217","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-03",0,"W",0,",W",0,",W",24,",W,06,",0,",,W,31,+",0,",T,W,18,+",0.09,",,W,27,+",76,",W,22,",3192,"W",0.18,",,,W",0,",T,,W",50.3,",W",63.5,",,,W",37.1,",,,W"
"2218","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-04",12,"W",0,",W",0,",W",35,",W,21,+",0,",,W,30,+",0,",,W,30,+",0,",T,W,28,+",83,",W,29,+",3352,"W",0,",T,,W",0,",,,W",60.1,",W",74.5,",,,W",45.7,",,,W"
"2219","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-05",186,"W",0,",W",0,",W",37,",W,03,",0,",,W,31,+",0,",T,W,21,",0.12,",,W,21,",93,",W,31,",3377,"W",0.12,",,,W",0,",T,,W",69.8,",W",84.5,",,,W",55.1,",,,W"
"2220","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-06",599,"W",0,",W",0,",W",56,",W,03,",0,",,W,30,+",0,",T,W,03,",0.83,",,W,16,",100,",W,27,+",3377,"W",1.4,",,,W",0,",T,,W",78.8,",W",92.8,",,,W",64.7,",,,W"
"2221","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-07",1055,"W",0,",W",0,",W",61,",W,28,",0,",,W,31,+",0,",T,W,30,",0.62,",,W,14,",100,",W,22,",0,"W",2.21,",,,W",0,",T,,W",79.7,",W",92,",,,W",67.4,",,,W"
"2222","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-08",1450,"W",0,",W",0,",W",59,",W,12,",0,",,W,31,+",0,",,W,31,+",0.28,",,W,11,",98,",W,06,",0,"W",0.95,",,,W",0,",,,W",77.7,",W",90.3,",,,W",65.1,",,,W"
"2223","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-09",1665,"W",0,",W",0,",W",51,",W,28,",0,",,W,30,+",0,",,W,30,+",0.31,",,W,09,",92,",W,18,+",2,"W",0.85,",,,W",0,",,,W",72.1,",W",84.8,",,,W",59.5,",,,W"
"2224","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-10",1688,"W",0,",W",0,",W",33,",W,15,",0,",,W,31,+",0,",T,W,15,",0.85,",,W,23,",85,",W,01,",274,"W",1.99,",,,W",0,",T,,W",56.9,",W",66.8,",,,W",47.1,",,,W"
"2225","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-11",1688,"W",0,",W",0,",W",19,",W,13,",0,",,W,30,+",0,",T,W,12,+",0,",T,W,30,+",69,",W,06,",923,"W",0,",T,,W",0,",T,,W",43.4,",W",55.4,",,,W",31.4,",,,W"
"2226","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2018-12",1688,"W",1,",W",1,",W",8,",W,30,",1,",,W,28,",2,",,W,27,",0.26,",,W,26,",60,",W,22,",1795,"W",0.5,",,,W",3.3,",,,W",36.9,",W",47.2,",,,W",26.5,",,,W"
"2227","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-01",0,"W",2,",W",1,",W",7,",W,03,",2,",,W,02,+",2,",,W,01,",0.18,",,W,11,",63,",W,21,",2694,"W",0.52,",,,W",2,",,,W",36,",W",46,",,,W",26,",,,W"
"2228","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-02",0,"W",1,",W",1,",W",17,",W,08,",3,",,W,23,",3.6,",,W,22,",0.34,",,W,22,",67,",W,28,",3395,"W",0.5,",,,W",4.2,",,,W",40,",W",51.5,",,,W",28.4,",,,W"
"2229","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-03",0,"W",0,",W",0,",W",26,",W,04,",0,",,W,31,+",0,",T,W,31,+",0.32,",,W,12,",79,",W,28,",3853,"W",0.72,",,,W",0,",T,,W",50.2,",W",62.2,",,,W",38.2,",,,W"
"2230","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-04",6,"W",0,",W",0,",W",32,",W,01,",0,",,W,30,+",0,",,W,30,+",0.58,",,W,17,",83,",W,09,",4089,"W",1.01,",,,W",0,",,,W",57.4,",W",70.3,",,,W",44.5,",,,W"
"2231","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-05",30,"W",0,",W",0,",W",38,",W,21,",0,",,W,31,+",0,",,W,31,+",0.19,",,W,10,",85,",W,16,",4218,"W",0.24,",,,W",0,",,,W",61.6,",W",75,",,,W",48.2,",,,W"
"2232","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-06",294,"W",0,",W",0,",W",52,",W,18,",0,",,W,30,+",0,",,W,30,+",0.03,",,W,27,",95,",W,30,+",4218,"W",0.07,",,,W",0,",,,W",73.8,",W",87.9,",,,W",59.7,",,,W"
"2233","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-07",780,"W",0,",W",0,",W",60,",W,09,",0,",,W,31,+",0,",,W,31,+",1.06,",,W,25,",100,",W,20,+",0,"W",1.95,",,,W",0,",,,W",80.7,",W",93.5,",,,W",67.9,",,,W"
"2234","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-08",1233,"W",0,",W",0,",W",61,",W,15,",0,",,W,31,+",0,",,W,31,+",0.31,",,W,03,",99,",W,26,",0,"W",0.43,",,,W",0,",,,W",79.6,",W",93.2,",,,W",66,",,,W"
"2235","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-09",1480,"W",0,",W",0,",W",51,",W,24,+",0,",,W,30,+",0,",,W,30,+",0.3,",,W,16,",96,",W,03,",1,"W",0.45,",,,W",0,",,,W",73.2,",W",85.5,",,,W",60.9,",,,W"
"2236","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-10",1489,"W",0,",W",0,",W",22,",W,31,",0,",,W,31,+",0,",,W,31,+",0.52,",,W,04,",79,",W,09,+",309,"W",0.59,",,,W",0,",,,W",55.4,",W",68.3,",,,W",42.4,",,,W"
"2237","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-11",1489,"W",1,",W",1,",W",20,",W,27,",3,",,W,28,",3.1,",,W,28,",0.72,",,W,21,",71,",W,05,",935,"W",1.99,",,,W",4,",,,W",44.1,",W",55.6,",,,W",32.7,",,,W"
"2238","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2019-12",1489,"W",0,",W",0,",W",15,",W,30,",0,",T,W,28,",0.4,",,W,28,",0.17,",,W,24,",61,",W,14,",1783,"W",0.3,",,,W",0.4,",,,W",37.7,",W",47.8,",,,W",27.5,",,,W"
"2239","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-01",0,"W",0,",W",0,",W",17,",W,11,",0,",,W,31,+",0.7,",,W,16,",0.15,",,W,16,",59,",W,15,",2621,"W",0.3,",,,W",0.9,",,,W",38,",W",48.8,",,,W",27.1,",,,W"
"2240","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-02",0,"W",0,",W",0,",W",12,",W,05,",0,",T,W,04,",0.8,",,W,04,",0.25,",,W,10,",65,",W,29,",3320,"W",0.57,",,,W",1.2,",,,W",40.9,",W",52.7,",,,W",29.1,",,,W"
"2241","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-03",0,"W",0,",W",0,",W",31,",W,28,",0,",,W,31,+",0,",,W,31,+",0.23,",,W,13,",77,",W,25,",3749,"W",0.31,",,,W",0,",,,W",51.2,",W",63.5,",,,W",38.9,",,,W"
"2242","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-04",18,"W",0,",W",0,",W",29,",W,15,",0,",,W,30,+",0.1,",,W,13,",0.46,",,W,13,",88,",W,30,",3963,"W",0.47,",,,W",0.1,",,,W",58.5,",W",72.3,",,,W",44.6,",,,W"
"2243","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-05",171,"W",0,",W",0,",W",44,",W,22,",0,",,W,31,+",0,",,W,31,+",0.09,",,W,30,",92,",W,30,+",3970,"W",0.13,",,,W",0,",,,W",69.7,",W",84.5,",,,W",55,",,,W"
"2244","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-06",514,"W",0,",W",0,",W",48,",W,09,",0,",,W,30,+",0,",T,W,23,",0.8,",,W,01,",98,",W,05,",3973,"W",1.07,",,,W",0,",T,,W",76.4,",W",91.2,",,,W",61.5,",,,W"
"2245","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-07",1000,"W",0,",W",0,",W",62,",W,31,+",0,",,W,31,+",0,",,W,31,+",0.32,",,W,31,",103,",W,11,",0,"W",1.19,",,,W",0,",,,W",80.7,",W",93.8,",,,W",67.6,",,,W"
"2246","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-08",1491,"W",0,",W",0,",W",63,",W,31,+",0,",,W,31,+",0,",,W,31,+",0.2,",,W,26,",100,",W,20,",0,"W",0.64,",,,W",0,",,,W",80.9,",W",94.3,",,,W",67.4,",,,W"
"2247","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-09",1669,"W",0,",W",0,",W",40,",W,09,",0,",,W,30,+",0,",,W,30,+",0.37,",,W,09,",96,",W,07,",59,"W",0.62,",,,W",0,",,,W",69,",W",82.3,",,,W",55.7,",,,W"
"2248","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-10",1697,"W",2,",W",2,",W",19,",W,27,+",4,",,W,27,",2.9,",,W,26,",0.16,",,W,26,",87,",W,14,",253,"W",0.24,",,,W",4.4,",,,W",59.6,",W",74.6,",,,W",44.6,",,,W"
"2249","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-11",1697,"W",0,",W",0,",W",25,",W,30,+",0,",,W,30,+",0,",,W,30,+",0.12,",,W,08,",76,",W,19,",728,"W",0.12,",,,W",0,",,,W",49.2,",W",61.2,",,,W",37.1,",,,W"
"2250","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2020-12",1697,"W",0,",W",0,",W",13,",W,24,",0,",,W,31,+",0.5,",,W,10,",0.22,",,W,10,",57,",W,07,",1640,"W",0.22,",,,W",0.5,",,,W",35.6,",W",47,",,,W",24.2,",,,W"
"2251","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2021-01",0,"W",1,",W",1,",W",14,",W,27,",2,",,W,26,",1.4,",,W,26,",0.09,",,W,25,",57,",W,17,+",2496,"W",0.18,",,,W",2.3,",,,W",37.4,",W",48.9,",,,W",25.8,",,,W"
"2252","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2021-02",0,"W",2,",W",3,",W",7,",W,14,",1,",,W,18,+",2.2,",,W,18,",0.16,",,W,16,",67,",W,08,",3183,"W",0.42,",,,W",6.5,",,,W",40.5,",W",52.8,",,,W",28.2,",,,W"
"2253","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2021-03",0,"W",0,",W",0,",W",22,",W,02,",0,",,W,31,+",0.4,",,W,24,",0.05,",,W,24,",76,",W,20,",3722,"W",0.12,",,,W",0.5,",,,W",47.6,",W",60.5,",,,W",34.8,",,,W"
"2254","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2021-04",0,"W",0,",W",0,",W",34,",W,19,",0,",,W,30,+",0,",,W,30,+",0.36,",,W,28,",83,",W,25,",3953,"W",0.36,",,,W",0,",,,W",57.3,",W",71.6,",,,W",42.9,",,,W"
"2255","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2021-05",108,"W",0,",W",0,",W",43,",W,04,",0,",,W,31,+",0,",,W,31,+",0.26,",,W,31,",89,",W,29,",3987,"W",0.46,",,,W",0,",,,W",67.4,",W",81,",,,W",53.7,",,,W"
"2256","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2021-06",497,"W",0,",W",0,",W",50,",W,01,",0,",,W,30,+",0,",,W,30,+",0.24,",,W,29,",103,",W,14,",3990,"W",0.49,",,,W",0,",,,W",77.9,",W",90.8,",,,W",65,",,,W"
"2257","USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",35.04189,-106.61545,1618.4,"2021-07",932,"W",0,",W",0,",W",61,",W,24,",0,",,W,31,+",0,",,W,31,+",0.58,",,W,31,",101,",W,10,",0,"W",1.65,",,,W",0,",,,W",79,",W",90.7,",,,W",67.4,",,,W"
