"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"2604","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1960-09",492,"0",0,",0",0,",0",32,",0,23,",0,",,0,30,+",0,",,0,30,+",0.04,",,0,03,",91,",0,12,",101,"0",0.08,",,,0",0,",,,0",63.7,",0",85.4,",,,0",42,",,,0"
"2605","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1960-10",492,"0",0,",0",0,",0",20,",0,30,",0,",,0,31,+",0,",,0,31,+",0.15,",,0,10,",79,",0,21,+",559,"0",0.15,",,,0",0,",,,0",50.2,",0",69.5,",,,0",30.9,",,,0"
"2606","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1960-11",492,"0",0,",0",0,",0",9,",0,28,",0,",,0,30,+",0,",,0,30,+",0.9,",,0,06,",72,"2,0,01,",1286,"0",1.72,",,,0",0,",,,0",39.2,"2,0",53.8,"2,,,0",24.5,",,,0"
"2607","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1960-12",492,"0",0,",0",0,",0",4,",0,07,+",0,",,0,31,+",0,",,0,31,+",0.05,",,0,02,",59,"1,0,17,",2309,"0",0.05,",,,0",0,",,,0",30.9,"1,0",47.9,"1,,,0",13.9,",,,0"
"2608","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-01",0,"0",0,",0",0,",0",0,",0,02,",0,",,0,31,+",0,",,0,31,+",0.08,",,0,26,",61,",0,17,",3338,"0",0.08,",,,0",0,",,,0",31.8,",0",51.2,",,,0",12.3,",,,0"
"2609","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-02",0,"0",0,",0",0,",0",9,",0,20,",0,",,0,28,+",0,",T,0,26,+",0.06,",,0,02,",63,",0,21,",4149,"0",0.1,",,,0",0,",T,,0",36,",0",51.7,",,,0",20.4,",,,0"
"2610","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-03",0,"0",0,",0",0,",0",7,",0,07,",0,",,0,31,+",0,",,0,31,+",0.34,",,0,23,",70,",0,22,",4956,"0",0.71,",,,0",0,",,,0",39,",0",55,",,,0",22.9,",,,0"
"2611","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-04",0,"0",0,",0",0,",0",14,",0,23,",0,",,0,30,+",0,",,0,30,+",0.05,",,0,12,",81,",0,03,",5507,"0",0.06,",,,0",0,",,,0",46.6,",0",66.2,",,,0",27.1,",,,0"
"2612","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-05",0,"0",0,",0",0,",0",22,",0,05,",0,",,0,31,+",0,",,0,31,+",0.12,",,0,30,",83,"1,0,26,",5816,"0",0.2,",,,0",0,",,,0",54.8,"1,0",73.5,"1,,,0",36,",,,0"
"2613","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-06",142,"0",0,",0",0,",0",35,",0,02,+",0,",,0,30,+",0,",,0,30,+",0.07,",,0,05,",99,",0,24,+",5880,"0",0.1,",,,0",0,",,,0",67.6,",0",88,",,,0",47.1,",,,0"
"2614","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-07",351,"0",0,",0",0,",0",37,",0,06,",0,",,0,31,+",0,",,0,31,+",1.9,",,0,03,",96,",0,19,",4,"0",2.37,",,,0",0,",,,0",71.6,",0",91.8,",,,0",51.5,",,,0"
"2615","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-08",500,"0",0,",0",0,",0",41,",0,29,",0,",,0,31,+",0,",,0,31,+",0.44,",,0,25,",95,",0,04,",9,"0",1.5,",,,0",0,",,,0",69.6,",0",87.3,",,,0",51.9,",,,0"
"2616","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-09",503,"0",0,",0",0,",0",25,",0,20,",0,",,0,30,+",0,",,0,30,+",0,",T,0,28,+",87,",0,03,+",242,"0",0,",T,,0",0,",,,0",57.3,",0",79.6,",,,0",35.1,",,,0"
"2617","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-10",503,"0",0,",0",0,",0",13,",0,22,",0,",,0,31,+",0,",,0,31,+",0.07,",,0,28,",90,",0,04,",699,"0",0.13,",,,0",0,",,,0",50.3,",0",72.6,",,,0",27.9,",,,0"
"2618","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-11",503,"0",NA,"",0,"4,0",-2,",0,18,+",NA,"",0,"4,,0,30,+",0.14,",,0,16,",66,",0,08,+",1616,"0",0.29,",,,0",0,"4,,,0",34.4,",0",51.2,",,,0",17.7,",,,0"
"2619","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1961-12",503,"0",NA,"",NA,"",-6,",0,11,",NA,"",NA,"",0.68,",,0,02,",59,",0,25,",2698,"0",0.73,",,,0",NA,"",30.1,",0",44.1,",,,0",16.1,",,,0"
"2620","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-01",0,"0",NA,"",NA,"",-14,",0,23,",NA,"",NA,"",0.05,",,0,20,",60,"1,0,03,",3836,"0",0.07,",,,0",NA,"",27.2,"1,0",45.4,"1,,,0",8.9,",,,0"
"2621","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-02",0,"0",NA,"",NA,"",-4,",0,27,",NA,"",NA,"",0.82,",,0,10,",61,"1,0,03,",4653,"0",3.38,",,,0",NA,"",34.9,"1,0",47.7,"1,,,0",22,",,,0"
"2622","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-03",0,"0",NA,"",NA,"",4,",0,01,",NA,"",NA,"",0.22,",,0,06,",68,",0,27,",5582,"0",0.22,",,,0",NA,"",35,",0",49.6,",,,0",20.4,",,,0"
"2623","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-04",0,"0",0,",0",0,",0",14,",0,20,",0,",,0,30,+",0,",,0,30,+",0.06,",,0,25,",82,",0,17,",6021,"0",0.06,",,,0",0,",,,0",50.4,",0",71.8,",,,0",28.9,",,,0"
"2624","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-05",0,"0",0,",0",0,",0",26,",0,03,",0,",,0,31,+",0,",,0,31,+",0.57,",,0,13,",86,"1,0,06,",6437,"0",1.61,",,,0",0,",,,0",51.3,"1,0",68.5,"1,,,0",34,",,,0"
"2625","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-06",44,"0",0,",0",0,",0",36,"2,0,07,+",0,",,0,30,+",0,",,0,30,+",0.63,",,0,15,",92,"2,0,27,+",6557,"0",1.26,",,,0",0,",,,0",62.3,"2,0",81.6,"2,,,0",43,"2,,,0"
"2626","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-07",136,"0",0,",0",0,",0",36,",0,11,+",0,",,0,31,+",0,",,0,31,+",0.14,",,0,28,",92,",0,07,+",18,"0",0.22,",,,0",0,",,,0",67.4,",0",87.8,",,,0",47,",,,0"
"2627","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-08",241,"0",0,",0",0,",0",33,",0,28,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",96,",0,16,+",42,"0",0,",,,0",0,",,,0",67.6,",0",88.6,",,,0",46.6,",,,0"
"2628","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-09",253,"0",0,",0",0,",0",32,",0,29,+",0,",,0,30,+",0,",,0,30,+",0.25,",,0,26,",93,",0,18,",135,"0",0.28,",,,0",0,",,,0",62.3,",0",85.2,",,,0",39.4,",,,0"
"2629","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-10",253,"0",0,",0",0,",0",21,",0,15,",0,",,0,31,+",0,",,0,31,+",0.02,",,0,14,",87,",0,02,+",478,"0",0.02,",,,0",0,",,,0",53.9,",0",75.3,",,,0",32.5,",,,0"
"2630","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-11",253,"0",0,",0",0,",0",6,",0,19,",0,",,0,30,+",0,",,0,30,+",0.06,",,0,18,",76,",0,03,",1177,"0",0.1,",,,0",0,",,,0",41.7,",0",60,",,,0",23.4,",,,0"
"2631","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1962-12",253,"0",0,",0",0,",0",-12,",0,26,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",61,",0,03,",2203,"0",0,",,,0",0,",,,0",31.9,",0",51.9,",,,0",11.9,",,,0"
"2632","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-01",0,"0",0,",0",0,",0",-20,",0,12,",0,",,0,31,+",0,",,0,31,+",0.2,",,0,31,",58,"1,0,09,",3314,"0",0.23,",,,0",0,",,,0",28,"1,0",47.6,"1,,,0",8.5,",,,0"
"2633","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-02",0,"0",0,",0",0,",0",12,",0,12,",0,",,0,28,+",0,",,0,28,+",0.32,",,0,01,",76,"1,0,25,",3898,"0",0.33,",,,0",0,",,,0",43.3,"1,0",61.5,"1,,,0",25.2,",,,0"
"2634","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-03",0,"0",0,",0",0,",0",6,",0,05,",0,",,0,31,+",0,",,0,31,+",0.24,",,0,28,",68,",0,30,",4682,"0",0.3,",,,0",0,",,,0",39.7,",0",57.3,",,,0",22.1,",,,0"
"2635","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-04",0,"0",0,",0",0,",0",12,",0,03,",0,",,0,30,+",0,",,0,30,+",0.23,",,0,14,",72,"2,0,30,+",5296,"0",0.56,",,,0",0,",,,0",43.1,"2,0",59,"2,,,0",27.2,",,,0"
"2636","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-05",0,"0",0,",0",0,",0",22,",0,12,",0,",,0,31,+",0,",,0,31,+",0.05,",,0,24,",88,",0,20,",5534,"0",0.14,",,,0",0,",,,0",57.3,",0",75,",,,0",39.7,",,,0"
"2637","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-06",22,"0",0,",0",0,",0",32,",0,04,",0,",,0,30,+",0,",,0,30,+",0.5,",,0,10,",88,",0,20,+",5746,"0",1.34,",,,0",0,",,,0",58.7,",0",74.7,",,,0",42.6,",,,0"
"2638","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-07",202,"0",0,",0",0,",0",44,",0,01,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",94,",0,25,+",0,"0",0,",,,0",0,",,,0",70.8,",0",90.4,",,,0",51.3,",,,0"
"2639","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-08",341,"0",0,",0",0,",0",37,",0,26,",0,",,0,31,+",0,",,0,31,+",0.12,",,0,30,",95,",0,15,",10,"0",0.23,",,,0",0,",,,0",69.2,",0",89.3,",,,0",49,",,,0"
"2640","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-09",439,"0",0,",0",0,",0",38,",0,14,",0,",,0,30,+",0,",,0,30,+",0.29,",,0,20,",102,",0,27,",52,"0",0.91,",,,0",0,",,,0",66.8,",0",87.2,",,,0",46.5,",,,0"
"2641","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-10",458,"0",0,",0",0,",0",22,",0,31,",0,",,0,31,+",0,",,0,31,+",0.3,",,0,11,",92,",0,02,",250,"0",0.4,",,,0",0,",,,0",59.3,",0",77.4,",,,0",41.1,",,,0"
"2642","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-11",458,"0",0,",0",0,",0",5,",0,22,",0,",,0,30,+",0,",,0,30,+",0.46,",,0,05,",69,",0,09,",1027,"0",0.6,",,,0",0,",,,0",39.1,",0",54.2,",,,0",24,",,,0"
"2643","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1963-12",458,"0",0,",0",0,",0",7,",0,22,+",0,",,0,31,+",0,",,0,31,+",0,",T,0,28,",60,",0,24,",2047,"0",0,",T,,0",0,",,,0",32.1,",0",49.7,",,,0",14.5,",,,0"
"2644","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-01",0,"0",0,",0",0,",0",-5,"1,0,11,",0,",,0,31,+",0,",,0,31,+",0.06,",,0,22,",62,"1,0,01,",3141,"0",0.1,",,,0",0,",,,0",28.5,"1,0",43.6,"1,,,0",13.5,"1,,,0"
"2645","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-02",0,"0",0,",0",0,",0",6,",0,26,",0,",,0,29,+",0,",,0,29,+",0,",,0,29,+",61,",0,27,",4083,"0",0,",,,0",0,",,,0",32.5,",0",51.5,",,,0",13.5,",,,0"
"2646","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-03",0,"0",NA,"",NA,"",5,",0,08,",NA,"",NA,"",0.28,",,0,23,",72,"1,0,29,",4943,"0",0.28,",,,0",NA,"",36.5,"1,0",53.3,"1,,,0",19.7,",,,0"
"2647","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-04",0,"0",NA,"",NA,"",15,",0,24,",NA,"",NA,"",0.53,",,0,19,",81,"1,0,15,",5536,"0",0.91,",,,0",NA,"",44.6,"1,0",62.9,"1,,,0",26.3,",,,0"
"2648","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-05",2,"0",NA,"",NA,"",17,",0,03,",NA,"",NA,"",0.26,",,0,05,",85,"1,0,20,+",5870,"0",0.62,",,,0",NA,"",54,"1,0",70.8,"1,,,0",37.2,",,,0"
"2649","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-06",30,"0",0,",0",0,",0",32,",0,09,",0,",,0,30,+",0,",,0,30,+",0.96,",,0,09,",92,",0,26,+",6010,"0",1.08,",,,0",0,",,,0",61.2,",0",79,",,,0",43.4,",,,0"
"2650","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-07",267,"0",0,",0",0,",0",46,",0,31,+",0,",,0,31,+",0,",,0,31,+",0.02,",,0,13,",98,"1,0,24,",0,"0",0.02,",,,0",0,",,,0",73,"1,0",92.4,"1,,,0",53.6,",,,0"
"2651","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-08",445,"0",0,",0",0,",0",36,",0,29,",0,",,0,31,+",0,",,0,31,+",0.1,",,0,19,",97,",0,23,",14,"0",0.1,",,,0",0,",,,0",70.3,",0",90.1,",,,0",50.5,",,,0"
"2652","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0.17,",,0,01,",NA,"",NA,"",0.17,",,,0",0,",,,0",NA,"",NA,"",NA,""
"2653","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-10",NA,"",0,",0",0,",0",21,",0,25,",0,",,0,31,+",0,",,0,31,+",0.29,",,0,29,",98,",0,05,+",NA,"",0.29,",,,0",0,",,,0",58.1,",0",81.5,",,,0",34.7,",,,0"
"2654","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-11",NA,"",NA,"",NA,"",-3,",0,17,",NA,"",NA,"",0.22,",,0,10,",67,",0,06,",NA,"",0.4,",,,0",NA,"",35.8,",0",50.8,",,,0",20.7,",,,0"
"2655","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1964-12",NA,"",NA,"",NA,"",2,",0,13,",NA,"",NA,"",0.11,",,0,25,",62,",0,23,",NA,"",0.43,",,,0",NA,"",34.5,",0",45,",,,0",23.9,",,,0"
"2656","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-01",0,"0",NA,"",0,"1,0",-7,"5,0,01,",NA,"",0,"1,,0,31,+",0.04,",,0,07,",65,"5,0,31,",NA,"",0.04,",,,0",0,"1,,,0",33.8,"5,0",47.7,"5,,,0",19.8,"5,,,0"
"2657","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-02",0,"0",0,",0",0,",0",2,",0,12,",0,",,0,28,+",0,",,0,28,+",0.01,",,0,09,",73,",0,19,",NA,"",0.01,",,,0",0,",,,0",36.9,",0",55.3,",,,0",18.5,",,,0"
"2658","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-03",0,"0",0,",0",0,",0",10,",0,20,+",0,",,0,31,+",0,",,0,31,+",0.04,",,0,13,+",72,",0,21,",NA,"",0.08,",,,0",0,",,,0",41.2,",0",58.7,",,,0",23.6,",,,0"
"2659","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-04",0,"0",0,",0",0,",0",19,",0,10,",0,",,0,30,+",0,",,0,30,+",0.56,",,0,02,",78,",0,29,",NA,"",1.42,",,,0",0,",,,0",45.8,",0",59.5,",,,0",32.1,",,,0"
"2660","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-05",0,"0",0,",0",0,",0",14,",0,07,",0,",,0,31,+",0,",,0,31,+",0.33,",,0,08,",83,"1,0,29,",NA,"",0.47,",,,0",0,",,,0",49.9,"1,0",66.5,"1,,,0",33.2,",,,0"
"2661","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-06",9,"0",0,",0",0,",0",36,",0,28,+",0,",,0,30,+",0,",,0,30,+",0.33,",,0,01,",89,"1,0,10,",NA,"",0.9,",,,0",0,",,,0",59.8,"1,0",77.6,"1,,,0",42.1,",,,0"
"2662","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-07",116,"0",0,",0",0,",0",42,",0,28,",0,",,0,31,+",0,",,0,31,+",0.28,",,0,19,",92,"1,0,08,+",2,"0",0.48,",,,0",0,",,,0",68.6,"1,0",87.1,"1,,,0",50.1,",,,0"
"2663","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-08",214,"0",0,",0",0,",0",42,",0,27,",0,",,0,31,+",0,",,0,31,+",1,",,0,17,+",95,",0,27,",15,"0",3.39,",,,0",0,",,,0",67.7,",0",85.3,",,,0",50.1,",,,0"
"2664","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-09",222,"0",0,",0",0,",0",24,",0,18,",0,",,0,30,+",0,",,0,30,+",0.24,",,0,06,",90,",0,22,",204,"0",0.42,",,,0",0,",,,0",59,",0",80.1,",,,0",37.9,",,,0"
"2665","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-10",232,"0",0,",0",0,",0",23,",0,17,",0,",,0,31,+",0,",,0,31,+",0,",,0,31,+",97,",0,08,",486,"0",0,",,,0",0,",,,0",56.2,",0",80.4,",,,0",32.1,",,,0"
"2666","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-11",232,"0",0,",0",0,",0",13,",0,27,",0,",,0,30,+",0,",,0,30,+",1.12,",,0,17,",71,",0,01,",1170,"0",3.31,",,,0",0,",,,0",42.2,",0",55.2,",,,0",29.1,",,,0"
"2667","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1965-12",232,"0",0,",0",0,",0",2,",0,20,",0,",,0,31,+",0,",,0,31,+",0.3,",,0,30,",58,",0,05,",2246,"0",0.79,",,,0",0,",,,0",30.3,",0",42.6,",,,0",18,",,,0"
"2668","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-01",0,"0",0,",0",0,",0",0,",0,21,",0,",,0,31,+",0,",,0,31,+",0,",T,0,31,+",52,",0,28,",3369,"0",0,",T,,0",0,",,,0",28.8,",0",42.6,",,,0",14.9,",,,0"
"2669","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-02",0,"0",0,",0",0,",0",-8,",0,11,",0,",,0,28,+",0,",,0,28,+",0.16,",,0,10,",58,",0,17,",4366,"0",0.32,",,,0",0,",,,0",29.4,",0",44.1,",,,0",14.7,",,,0"
"2670","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-03",0,"0",0,",0",0,",0",7,",0,04,",0,",,0,31,+",0,",,0,31,+",0,",T,0,03,",84,",0,30,",5020,"0",0,",T,,0",0,",,,0",43.9,",0",62.1,",,,0",25.7,",,,0"
"2671","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-04",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",0,",,0,30,+",NA,"",NA,"",0,",,,0",0,",,,0",NA,"",NA,"",NA,""
"2672","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-05",NA,"",0,",0",0,",0",29,",0,12,+",0,",,0,31,+",0,",,0,31,+",0.24,",,0,09,",87,",0,26,+",NA,"",0.24,",,,0",0,",,,0",60.3,",0",78.4,",,,0",42.1,",,,0"
"2673","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-06",NA,"",0,",0",0,",0",34,",0,23,+",0,",,0,30,+",0,",,0,30,+",0.1,",,0,17,",94,"2,0,28,",NA,"",0.15,",,,0",0,",,,0",62.7,"2,0",83.2,"2,,,0",42.1,",,,0"
"2674","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-07",NA,"",0,",0",0,",0",38,"4,0,12,",0,",,0,31,+",0,",,0,31,+",0.16,",,0,30,",NA,"",NA,"",0.35,",,,0",0,",,,0",NA,"",NA,"",49.6,"4,,,0"
"2675","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-08",NA,"",0,",0",0,",0",40,",0,27,",0,",,0,31,+",0,",,0,31,+",0.32,",,0,03,",98,"2,0,17,+",NA,"",0.55,",,,0",0,",,,0",71.2,"2,0",90.7,"2,,,0",51.7,",,,0"
"2676","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-09",NA,"",0,",0",0,",0",NA,"",0,",,0,30,+",0,",,0,30,+",1.04,",,0,19,",NA,"",NA,"",1.04,",,,0",0,",,,0",NA,"",NA,"",NA,""
"2677","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-10",NA,"",0,",0",0,",0",14,"1,0,13,",0,",,0,31,+",0,",,0,31,+",0,",T,0,13,",84,"1,0,01,",NA,"",0,",T,,0",0,",,,0",51.2,"1,0",71.4,"1,,,0",30.9,"1,,,0"
"2678","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-11",NA,"",0,",0",0,",0",6,",0,25,",0,",,0,30,+",0,",,0,30,+",0.13,",,0,08,",71,",0,02,",NA,"",0.18,",,,0",0,",,,0",41.5,",0",56.5,",,,0",26.6,",,,0"
"2679","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1966-12",NA,"",0,",0",0,",0",-1,",0,28,",0,",,0,31,+",0,",,0,31,+",1.5,",,0,06,",57,",0,16,",NA,"",2.72,",,,0",0,",,,0",33,",0",45.7,",,,0",20.4,",,,0"
"2680","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-01",0,"",0,",0",0,",0",3,",0,06,",0,",,0,31,+",0,",,0,31,+",0.26,",,0,30,",59,",0,14,",NA,"",0.46,",,,0",0,",,,0",32.9,",0",46.5,",,,0",19.3,",,,0"
"2681","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-02",0,"",0,",0",0,",0",9,",0,21,",0,",,0,28,+",0,",,0,28,+",0,",,0,28,+",69,",0,07,",NA,"",0,",,,0",0,",,,0",37.6,",0",54.9,",,,0",20.3,",,,0"
"2682","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-03",0,"",NA,"",1,",0",7,",0,28,",NA,"",3,",,0,04,",0.3,",,0,04,",69,",0,22,",NA,"",0.58,",,,0",3,",,,0",42,",0",57.8,",,,0",26.1,",,,0"
"2683","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-04",0,"",0,",0",0,",0",12,"2,0,16,",0,",,0,30,+",0,",,0,30,+",0.57,",,0,08,",63,",0,26,+",NA,"",0.94,",,,0",0,",,,0",38.9,"2,0",53.4,",,,0",24.3,"2,,,0"
"2684","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-05",11,"",0,",0",0,",0",19,",0,01,",0,",,0,31,+",0,",,0,31,+",0.2,",,0,31,",92,",0,23,+",NA,"",0.41,",,,0",0,",,,0",54.6,",0",73.3,",,,0",35.8,",,,0"
"2685","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-06",50,"",0,",0",0,",0",27,",0,03,",0,",,0,30,+",0,",,0,30,+",0.15,",,0,19,",98,",0,30,",NA,"",0.48,",,,0",0,",,,0",60,",0",77.4,",,,0",42.6,",,,0"
"2686","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-07",287,"",0,",0",0,",0",45,"2,0,10,",0,",,0,31,+",0,",,0,31,+",0.11,",,0,14,",99,"2,0,02,",0,"",0.26,",,,0",0,",,,0",73.2,"2,0",93.1,"2,,,0",53.3,"2,,,0"
"2687","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-08",528,"",0,",0",0,",0",45,",0,28,",0,",,0,31,+",0,",,0,31,+",0.08,",,0,25,",98,",0,22,",0,"",0.15,",,,0",0,",,,0",72.8,",0",93.4,",,,0",52.1,",,,0"
"2688","USC00267620","SMOKY VALLEY CARVERS, NV US",38.784,-117.1739,1721.2,"1967-09",566,"",0,",0",0,",0",31,",0,14,",0,",,0,30,+",0,",,0,30,+",0.44,",,0,05,",91,",0,02,",86,"",0.56,",,,0",0,",,,0",63.4,",0",81.9,",,,0",44.9,",,,0"
